40 40 4 0 0 0
2.463789e-01 -3.175919e-01 -2.336389e-02
2.450922e-01 -3.242883e-01 -1.989053e-02
2.432862e-01 -3.313098e-01 -1.563677e-02
2.434912e-01 -3.350325e-01 -1.478217e-02
2.519850e-01 -3.286630e-01 -2.464676e-02
3.210953e-01 -2.854472e-01 -9.372920e-02
3.651165e-01 -2.455383e-01 -1.378104e-01
3.933464e-01 -2.140359e-01 -1.641380e-01
4.026452e-01 -1.890880e-01 -1.759264e-01
4.035799e-01 -1.677661e-01 -1.810552e-01
4.065469e-01 -1.474366e-01 -1.862568e-01
4.137521e-01 -1.279194e-01 -1.933400e-01
4.214116e-01 -1.117998e-01 -2.001259e-01
4.269087e-01 -1.010317e-01 -2.048428e-01
4.299486e-01 -9.570149e-02 -2.073770e-01
4.313219e-01 -9.444714e-02 -2.084477e-01
4.319846e-01 -9.547707e-02 -2.088691e-01
4.325684e-01 -9.752866e-02 -2.091635e-01
4.331453e-01 -1.003628e-01 -2.093752e-01
4.330579e-01 -1.048672e-01 -2.089558e-01
4.308145e-01 -1.129132e-01 -2.066638e-01
4.241031e-01 -1.268938e-01 -2.005408e-01
4.108616e-01 -1.488263e-01 -1.889134e-01
3.947881e-01 -1.771942e-01 -1.739426e-01
3.841138e-01 -2.049005e-01 -1.609448e-01
3.765123e-01 -2.277483e-01 -1.497401e-01
3.644650e-01 -2.479102e-01 -1.359417e-01
3.447782e-01 -2.677976e-01 -1.162391e-01
3.175768e-01 -2.881264e-01 -8.953182e-02
2.856149e-01 -3.076367e-01 -5.802673e-02
2.555754e-01 -3.225741e-01 -2.834884e-02
2.338666e-01 -3.304904e-01 -7.286955e-03
2.218070e-01 -3.321544e-01 3.505703e-03
2.178833e-01 -3.293841e-01 5.605413e-03
2.201545e-01 -3.238842e-01 1.316784e-03
2.264594e-01 -3.173660e-01 -6.739820e-03
2.342719e-01 -3.116307e-01 -1.566065e-02
2.411600e-01 -3.082823e-01 -2.280739e-02
2.455339e-01 -3.082994e-01 -2.655613e-02
2.471830e-01 -3.117496e-01 -2.673105e-02
2.472064e-01 -3.177072e-01 -2.460646e-02
2.473427e-01 -3.245136e-01 -2.219393e-02
2.500107e-01 -3.297098e-01 -2.237645e-02
2.578429e-01 -3.294324e-01 -2.919962e-02
2.799574e-01 -3.169488e-01 -5.106200e-02
3.353288e-01 -2.777988e-01 -1.065434e-01
3.680890e-01 -2.485756e-01 -1.382891e-01
3.870856e-01 -2.249509e-01 -1.570070e-01
3.930429e-01 -2.043175e-01 -1.660586e-01
3.939617e-01 -1.845721e-01 -1.713577e-01
3.987386e-01 -1.640070e-01 -1.782571e-01
4.079066e-01 -1.444093e-01 -1.870786e-01
4.165541e-01 -1.290629e-01 -1.947835e-01
4.221607e-01 -1.193269e-01 -1.996848e-01
4.249289e-01 -1.145818e-01 -2.020714e-01
4.259673e-01 -1.131787e-01 -2.029348e-01
4.263457e-01 -1.134007e-01 -2.031955e-01
4.266606e-01 -1.142273e-01 -2.033599e-01
4.268521e-01 -1.157001e-01 -2.033712e-01
4.261374e-01 -1.189362e-01 -2.025663e-01
4.230778e-01 -1.258289e-01 -1.997205e-01
4.159206e-01 -1.384140e-01 -1.933192e-01
4.041325e-01 -1.577875e-01 -1.828153e-01
3.921683e-01 -1.817726e-01 -1.710305e-01
3.859957e-01 -2.049083e-01 -1.618646e-01
3.818118e-01 -2.250375e-01 -1.537358e-01
3.713261e-01 -2.444620e-01 -1.415367e-01
3.509285e-01 -2.651233e-01 -1.215065e-01
3.215171e-01 -2.878250e-01 -9.271451e-02
2.880647e-01 -3.093260e-01 -5.967437e-02
2.598091e-01 -3.236331e-01 -3.193998e-02
2.417155e-01 -3.292073e-01 -1.506104e-02
2.326918e-01 -3.283771e-01 -7.966556e-03
2.303421e-01 -3.236637e-01 -7.967262e-03
2.326370e-01 -3.171804e-01 -1.250752e-02
2.372843e-01 -3.109268e-01 -1.885325e-02
2.419235e-01 -3.066750e-01 -2.437572e-02
2.447769e-01 -3.056223e-01 -2.719464e-02
2.453183e-01 -3.080802e-01 -2.678968e-02
2.444494e-01 -3.133774e-01 -2.413265e-02
2.439753e-01 -3.200060e-01 -2.126491e-02
2.461250e-01 -3.259043e-01 -2.071789e-02
2.530289e-01 -3.283871e-01 -2.544156e-02
2.684447e-01 -3.237003e-01 -3.954300e-02
2.975083e-01 -3.066846e-01 -6.826344e-02
3.398993e-01 -2.747870e-01 -1.105916e-01
3.664093e-01 -2.513436e-01 -1.363305e-01
3.817239e-01 -2.308828e-01 -1.520045e-01
3.870537e-01 -2.116120e-01 -1.605730e-01
3.895508e-01 -1.912699e-01 -1.672270e-01
3.970762e-01 -1.689703e-01 -1.763327e-01
4.083672e-01 -1.483623e-01 -1.868179e-01
4.174692e-01 -1.332663e-01 -1.949110e-01
4.225369e-01 -1.242215e-01 -1.994301e-01
4.245602e-01 -1.198498e-01 -2.012858e-01
4.249942e-01 -1.182293e-01 -2.017442e-01
4.249403e-01 -1.177588e-01 -2.017466e-01
4.248634e-01 -1.177256e-01 -2.016918e-01
4.245296e-01 -1.185127e-01 -2.013802e-01
4.230596e-01 -1.214795e-01 -2.000595e-01
4.191599e-01 -1.284750e-01 -1.966083e-01
4.117086e-01 -1.410289e-01 -1.900095e-01
4.013180e-01 -1.592919e-01 -1.805817e-01
3.925656e-01 -1.806971e-01 -1.712988e-01
3.895119e-01 -2.013124e-01 -1.647084e-01
3.869605e-01 -2.206447e-01 -1.580381e-01
3.758901e-01 -2.409466e-01 -1.455296e-01
3.523598e-01 -2.642684e-01 -1.228101e-01
3.188261e-01 -2.911162e-01 -8.976449e-02
2.845121e-01 -3.140154e-01 -5.548633e-02
2.599963e-01 -3.258593e-01 -3.178057e-02
2.467381e-01 -3.281164e-01 -2.019087e-02
2.408973e-01 -3.247210e-01 -1.674754e-02
2.398897e-01 -3.185814e-01 -1.834133e-02
2.415914e-01 -3.120358e-01 -2.224295e-02
2.437533e-01 -3.070367e-01 -2.590212e-02
2.445262e-01 -3.050014e-01 -2.728226e-02
2.430990e-01 -3.064909e-01 -2.553472e-02
2.401052e-01 -3.110883e-01 -2.130910e-02
2.373364e-01 -3.174945e-01 -1.654278e-02
2.370664e-01 -3.238459e-01 -1.379622e-02
2.414794e-01 -3.279703e-01 -1.576251e-02
2.527720e-01 -3.273572e-01 -2.520398e-02
2.741305e-01 -3.187247e-01 -4.550640e-02
3.058357e-01 -2.997902e-01 -7.691623e-02
3.381085e-01 -2.749067e-01 -1.091894e-01
3.618076e-01 -2.540751e-01 -1.323701e-01
3.763603e-01 -2.344149e-01 -1.476681e-01
3.832145e-01 -2.144376e-01 -1.576669e-01
3.889026e-01 -1.914419e-01 -1.670496e-01
4.002574e-01 -1.656246e-01 -1.792306e-01
4.139935e-01 -1.426866e-01 -1.915723e-01
4.233125e-01 -1.267662e-01 -1.998578e-01
4.276094e-01 -1.174240e-01 -2.038276e-01
4.288182e-01 -1.125959e-01 -2.051237e-01
4.286700e-01 -1.101801e-01 -2.052222e-01
4.282245e-01 -1.087349e-01 -2.050106e-01
4.277865e-01 -1.078575e-01 -2.047531e-01
4.269803e-01 -1.082518e-01 -2.041381e-01
4.249055e-01 -1.114814e-01 -2.023979e-01
4.204759e-01 -1.192951e-01 -1.985791e-01
4.131324e-01 -1.326488e-01 -1.921195e-01
4.042071e-01 -1.508194e-01 -1.838888e-01
3.979011e-01 -1.711373e-01 -1.765935e-01
3.965794e-01 -1.911957e-01 -1.714867e-01
3.936699e-01 -2.120148e-01 -1.645228e-01
3.791052e-01 -2.357459e-01 -1.491694e-01
3.481167e-01 -2.655426e-01 -1.198207e-01
3.080955e-01 -2.987638e-01 -7.918213e-02
2.744635e-01 -3.210893e-01 -4.530239e-02
2.563786e-01 -3.286683e-01 -2.816657e-02
2.486316e-01 -3.273351e-01 -2.222881e-02
2.458172e-01 -3.217846e-01 -2.209617e-02
2.457366e-01 -3.150864e-01 -2.452005e-02
2.461080e-01 -3.094414e-01 -2.687880e-02
2.451238e-01 -3.064522e-01 -2.709851e-02
2.417334e-01 -3.069333e-01 -2.402001e-02
2.362704e-01 -3.107149e-01 -1.795685e-02
2.303973e-01 -3.167234e-01 -1.063939e-02
2.264915e-01 -3.232725e-01 -4.684386e-03
2.269437e-01 -3.284507e-01 -2.887759e-03
2.338007e-01 -3.303273e-01 -7.797467e-03
2.491869e-01 -3.267610e-01 -2.188155e-02
2.745729e-01 -3.155203e-01 -4.663866e-02
3.069782e-01 -2.967300e-01 -7.863002e-02
3.305742e-01 -2.777062e-01 -1.026908e-01
3.533803e-01 -2.579395e-01 -1.253297e-01
3.692356e-01 -2.377731e-01 -1.420944e-01
3.795032e-01 -2.153916e-01 -1.552537e-01
3.898978e-01 -1.876904e-01 -1.687935e-01
4.063541e-01 -1.562433e-01 -1.850835e-01
4.229002e-01 -1.292556e-01 -1.995611e-01
4.322974e-01 -1.109544e-01 -2.079771e-01
4.358196e-01 -9.983326e-02 -2.114288e-01
4.363491e-01 -9.330937e-02 -2.122961e-01
4.357837e-01 -8.918730e-02 -2.121715e-01
4.350933e-01 -8.617990e-02 -2.118482e-01
4.344548e-01 -8.411695e-02 -2.114909e-01
4.334524e-01 -8.392614e-02 -2.107730e-01
4.312770e-01 -8.730823e-02 -2.090241e-01
4.270697e-01 -9.590510e-02 -2.054995e-01
4.206131e-01 -1.101701e-01 -1.999357e-01
4.134459e-01 -1.286696e-01 -1.933853e-01
4.090826e-01 -1.488253e-01 -1.880296e-01
4.082130e-01 -1.700045e-01 -1.837443e-01
4.025861e-01 -1.950991e-01 -1.747200e-01
3.789933e-01 -2.271579e-01 -1.520276e-01
3.332031e-01 -2.707014e-01 -1.078031e-01
2.854104e-01 -3.107879e-01 -5.740695e-02
2.578704e-01 -3.292298e-01 -2.933075e-02
2.493910e-01 -3.316773e-01 -2.105780e-02
2.470247e-01 -3.270944e-01 -2.077543e-02
2.471710e-01 -3.202357e-01 -2.348730e-02
2.473500e-01 -3.139448e-01 -2.589219e-02
2.457840e-01 -3.099518e-01 -2.599765e-02
2.413181e-01 -3.093170e-01 -2.238927e-02
2.339623e-01 -3.121144e-01 -1.503536e-02
2.251478e-01 -3.174889e-01 -5.373176e-03
2.172684e-01 -3.239184e-01 4.032280e-03
2.129304e-01 -3.296543e-01 1.022405e-02
2.144090e-01 -3.330752e-01 1.048803e-02
2.236400e-01 -3.326836e-01 2.509373e-03
2.422145e-01 -3.269238e-01 -1.541124e-02
2.697864e-01 -3.147016e-01 -4.268054e-02
3.014784e-01 -2.972373e-01 -7.402770e-02
3.163112e-01 -2.832843e-01 -9.011288e-02
3.393898e-01 -2.640241e-01 -1.134433e-01
3.582473e-01 -2.425275e-01 -1.332698e-01
3.736795e-01 -2.162008e-01 -1.512642e-01
3.905419e-01 -1.813961e-01 -1.706303e-01
4.135133e-01 -1.417113e-01 -1.922226e-01
4.330860e-01 -1.085625e-01 -2.089981e-01
4.422954e-01 -8.598459e-02 -2.173131e-01
4.449540e-01 -7.143066e-02 -2.201027e-01
4.448044e-01 -6.193449e-02 -2.204708e-01
4.438299e-01 -5.518677e-02 -2.200515e-01
4.429055e-01 -4.994969e-02 -2.195426e-01
4.421431e-01 -4.611342e-02 -2.190766e-01
4.412145e-01 -4.464979e-02 -2.184318e-01
4.395342e-01 -4.726557e-02 -2.171644e-01
4.364895e-01 -5.548811e-02 -2.147779e-01
4.319233e-01 -6.942449e-02 -2.111171e-01
4.269389e-01 -8.717198e-02 -2.069795e-01
4.238510e-01 -1.064291e-01 -2.037299e-01
4.216858e-01 -1.290904e-01 -1.996612e-01
4.088013e-01 -1.625599e-01 -1.854893e-01
3.639281e-01 -2.142430e-01 -1.455529e-01
2.944786e-01 -2.808938e-01 -7.442237e-02
2.471420e-01 -3.249593e-01 -2.170792e-02
2.367095e-01 -3.369297e-01 -8.400775e-03
2.384613e-01 -3.347132e-01 -9.930698e-03
2.419135e-01 -3.277736e-01 -1.563722e-02
2.445917e-01 -3.207169e-01 -2.043856e-02
2.445095e-01 -3.155690e-01 -2.227503e-02
2.407090e-01 -3.135999e-01 -1.973005e-02
2.329389e-01 -3.151542e-01 -1.245280e-02
2.223501e-01 -3.196015e-01 -1.562672e-03
2.112218e-01 -3.255703e-01 1.056186e-02
2.022934e-01 -3.314042e-01 2.089368e-02
1.980877e-01 -3.356306e-01 2.651110e-02
2.006880e-01 -3.371167e-01 2.495882e-02
2.117448e-01 -3.349069e-01 1.440593e-02
2.319903e-01 -3.280847e-01 -5.760846e-03
2.594180e-01 -3.163678e-01 -3.323660e-02
2.890457e-01 -3.009018e-01 -6.284052e-02
2.938388e-01 -2.915699e-01 -6.991551e-02
3.175975e-01 -2.728967e-01 -9.448092e-02
3.407164e-01 -2.496432e-01 -1.186850e-01
3.630498e-01 -2.177951e-01 -1.433881e-01
3.886137e-01 -1.729051e-01 -1.707631e-01
4.197832e-01 -1.216833e-01 -1.990843e-01
4.423581e-01 -7.990078e-02 -2.180049e-01
4.508052e-01 -5.110326e-02 -2.255143e-01
4.521527e-01 -3.179535e-02 -2.270122e-01
4.509241e-01 -1.852717e-02 -2.263416e-01
4.491803e-01 -8.660888e-03 -2.251355e-01
4.476933e-01 -7.941821e-04 -2.239987e-01
4.465451e-01 5.366767e-03 -2.230591e-01
4.455587e-01 9.063538e-03 -2.222536e-01
4.444448e-01 8.818957e-03 -2.214274e-01
4.428521e-01 3.330364e-03 -2.203408e-01
4.404471e-01 -7.291513e-03 -2.187427e-01
4.370889e-01 -2.097003e-02 -2.166170e-01
4.323010e-01 -3.579363e-02 -2.137024e-01
4.215392e-01 -5.685856e-02 -2.055993e-01
3.866551e-01 -1.020587e-01 -1.760039e-01
3.007909e-01 -1.921062e-01 -9.747307e-02
2.170461e-01 -2.934092e-01 -4.390106e-03
1.989079e-01 -3.368210e-01 2.496650e-02
2.109295e-01 -3.432101e-01 1.825336e-02
2.233533e-01 -3.377302e-01 5.174208e-03
2.329518e-01 -3.300505e-01 -6.133036e-03
2.377312e-01 -3.236174e-01 -1.273175e-02
2.372960e-01 -3.199982e-01 -1.376491e-02
2.314821e-01 -3.199067e-01 -8.771767e-03
2.212212e-01 -3.230029e-01 1.353881e-03
2.086293e-01 -3.281063e-01 1.446904e-02
1.964701e-01 -3.336155e-01 2.759705e-02
1.874543e-01 -3.380740e-01 3.767941e-02
1.838363e-01 -3.404863e-01 4.210427e-02
1.873595e-01 -3.402653e-01 3.890586e-02
1.991001e-01 -3.369805e-01 2.702482e-02
2.186126e-01 -3.302654e-01 7.089909e-03
2.431346e-01 -3.201612e-01 -1.794038e-02
2.689117e-01 -3.071763e-01 -4.429586e-02
2.616035e-01 -3.017796e-01 -4.039569e-02
2.852564e-01 -2.842381e-01 -6.565566e-02
3.128704e-01 -2.592616e-01 -9.490243e-02
3.436851e-01 -2.202447e-01 -1.283308e-01
3.809498e-01 -1.612718e-01 -1.667241e-01
4.224371e-01 -9.415404e-02 -2.036114e-01
4.478256e-01 -4.108201e-02 -2.240856e-01
4.546415e-01 -4.867864e-03 -2.294305e-01
4.538444e-01 1.927507e-02 -2.284774e-01
4.507839e-01 3.594129e-02 -2.258301e-01
4.476144e-01 4.847770e-02 -2.230411e-01
4.449380e-01 5.867943e-02 -2.205487e-01
4.427355e-01 6.724860e-02 -2.183866e-01
4.408754e-01 7.390889e-02 -2.165379e-01
4.392284e-01 7.772024e-02 -2.150038e-01
4.375276e-01 7.788646e-02 -2.136364e-01
4.349329e-01 7.490399e-02 -2.117631e-01
4.291841e-01 7.102271e-02 -2.076467e-01
4.144624e-01 6.774258e-02 -1.970871e-01
3.766941e-01 5.585838e-02 -1.683590e-01
2.895125e-01 -4.168111e-03 -9.569907e-02
1.614133e-01 -1.578237e-01 3.021335e-02
1.165387e-01 -2.984168e-01 9.446483e-02
1.464420e-01 -3.421926e-01 7.953252e-02
1.794159e-01 -3.470437e-01 5.002124e-02
2.037754e-01 -3.413801e-01 2.502700e-02
2.192778e-01 -3.343797e-01 8.323389e-03
2.264380e-01 -3.290194e-01 -2.590707e-04
2.260877e-01 -3.268255e-01 -8.361675e-04
2.192010e-01 -3.279725e-01 5.630579e-03
2.078826e-01 -3.316317e-01 1.709808e-02
1.948990e-01 -3.363246e-01 3.066316e-02
1.831207e-01 -3.405474e-01 4.318589e-02
1.749684e-01 -3.432505e-01 5.191922e-02
1.722601e-01 -3.439455e-01 5.480840e-02
1.761267e-01 -3.425163e-01 5.066939e-02
1.866506e-01 -3.389452e-01 3.951454e-02
2.024013e-01 -3.332008e-01 2.288592e-02
2.209379e-01 -3.252754e-01 3.251108e-03
2.405792e-01 -3.149966e-01 -1.778452e-02
2.187037e-01 -3.119738e-01 -3.704498e-04
2.393825e-01 -2.961867e-01 -2.387925e-02
2.695248e-01 -2.698685e-01 -5.708265e-02
3.093413e-01 -2.218451e-01 -1.007219e-01
3.619268e-01 -1.433211e-01 -1.540161e-01
4.165683e-01 -5.474131e-02 -2.018480e-01
4.448498e-01 1.127625e-02 -2.228799e-01
4.493901e-01 5.371944e-02 -2.244915e-01
4.458014e-01 8.055065e-02 -2.200839e-01
4.404172e-01 9.862768e-02 -2.147819e-01
4.354008e-01 1.122143e-01 -2.098750e-01
4.310325e-01 1.235626e-01 -2.054644e-01
4.270172e-01 1.338501e-01 -2.012814e-01
4.229881e-01 1.434108e-01 -1.970635e-01
4.185827e-01 1.520367e-01 -1.925709e-01
4.130955e-01 1.596607e-01 -1.872277e-01
4.044882e-01 1.673036e-01 -1.792080e-01
3.873920e-01 1.771807e-01 -1.637066e-01
3.490500e-01 1.888748e-01 -1.296688e-01
2.640086e-01 1.835758e-01 -5.529766e-02
1.142337e-01 9.424862e-02 7.980582e-02
-3.613288e-03 -1.247991e-01 2.012268e-01
2.160631e-02 -2.878095e-01 1.937569e-01
8.860523e-02 -3.389248e-01 1.381626e-01
1.418079e-01 -3.489833e-01 8.693202e-02
1.782354e-01 -3.462490e-01 5.097343e-02
2.003125e-01 -3.407383e-01 2.812792e-02
2.108308e-01 -3.364997e-01 1.684830e-02
2.117250e-01 -3.351561e-01 1.551252e-02
2.054136e-01 -3.366133e-01 2.172301e-02
1.949160e-01 -3.397998e-01 3.249718e-02
1.833355e-01 -3.432419e-01 4.452523e-02
1.733561e-01 -3.457561e-01 5.487524e-02
1.669392e-01 -3.467350e-01 6.135440e-02
1.652256e-01 -3.461050e-01 6.274015e-02
1.683460e-01 -3.440676e-01 5.894342e-02
1.752522e-01 -3.408176e-01 5.106443e-02
1.841367e-01 -3.363721e-01 4.087770e-02
1.937202e-01 -3.304969e-01 2.953743e-02
2.044630e-01 -3.226714e-01 1.650739e-02
1.660722e-01 -3.191248e-01 4.970303e-02
1.781590e-01 -3.047929e-01 3.318495e-02
2.045611e-01 -2.770521e-01 1.004098e-03
2.500316e-01 -2.178116e-01 -5.136173e-02
3.205437e-01 -1.129736e-01 -1.230736e-01
3.922772e-01 2.701333e-03 -1.848927e-01
4.254704e-01 7.991370e-02 -2.065394e-01
4.293470e-01 1.234337e-01 -2.046914e-01
4.240807e-01 1.483431e-01 -1.975754e-01
4.171847e-01 1.644555e-01 -1.903144e-01
4.108286e-01 1.766387e-01 -1.837958e-01
4.049378e-01 1.873271e-01 -1.776577e-01
3.988160e-01 1.979378e-01 -1.711734e-01
3.915889e-01 2.092390e-01 -1.635451e-01
3.822263e-01 2.215833e-01 -1.538371e-01
3.690231e-01 2.353314e-01 -1.404390e-01
3.482190e-01 2.512802e-01 -1.197459e-01
3.114021e-01 2.697504e-01 -8.373805e-02
2.418995e-01 2.845164e-01 -1.688636e-02
1.168039e-01 2.642634e-01 1.009883e-01
-4.785345e-02 1.374528e-01 2.560254e-01
-1.206276e-01 -9.776448e-02 3.307718e-01
-5.698834e-02 -2.641173e-01 2.780017e-01
2.942214e-02 -3.290577e-01 1.977427e-01
9.962529e-02 -3.494526e-01 1.297266e-01
1.473143e-01 -3.514351e-01 8.277219e-02
1.769870e-01 -3.480658e-01 5.276162e-02
1.920488e-01 -3.448015e-01 3.745547e-02
1.958403e-01 -3.436485e-01 3.350957e-02
1.920651e-01 -3.445684e-01 3.732829e-02
1.843523e-01 -3.465189e-01 4.523972e-02
1.758662e-01 -3.482805e-01 5.387789e-02
1.689307e-01 -3.490589e-01 6.074797e-02
1.648647e-01 -3.486296e-01 6.443646e-02
1.638189e-01 -3.472022e-01 6.482305e-02
1.647135e-01 -3.451044e-01 6.302001e-02
1.657059e-01 -3.424703e-01 6.080989e-02
1.653237e-01 -3.390858e-01 5.949630e-02
1.636485e-01 -3.344811e-01 5.882180e-02
1.626930e-01 -3.281083e-01 5.673241e-02
1.077418e-01 -3.198396e-01 1.061251e-01
1.038622e-01 -3.038232e-01 1.038642e-01
1.152240e-01 -2.712893e-01 8.306819e-02
1.545269e-01 -1.970367e-01 3.158015e-02
2.390515e-01 -6.079916e-02 -5.620085e-02
3.332067e-01 8.225493e-02 -1.354283e-01
3.791446e-01 1.621668e-01 -1.634601e-01
3.892183e-01 1.981227e-01 -1.643331e-01
3.867819e-01 2.157462e-01 -1.589293e-01
3.812306e-01 2.266404e-01 -1.525745e-01
3.752822e-01 2.352738e-01 -1.462714e-01
3.689064e-01 2.436844e-01 -1.395305e-01
3.611641e-01 2.531084e-01 -1.313168e-01
3.506551e-01 2.643608e-01 -1.202696e-01
3.355374e-01 2.778846e-01 -1.046164e-01
3.130099e-01 2.937591e-01 -8.162544e-02
2.780420e-01 3.113601e-01 -4.638433e-02
2.214817e-01 3.273090e-01 9.939152e-03
1.298458e-01 3.288476e-01 1.000295e-01
-4.173694e-03 2.815425e-01 2.294415e-01
-1.411244e-01 1.377491e-01 3.598322e-01
-1.812888e-01 -7.504676e-02 4.007837e-01
-1.141784e-01 -2.350814e-01 3.403234e-01
-2.262234e-02 -3.142400e-01 2.512725e-01
5.763799e-02 -3.464301e-01 1.730684e-01
1.147072e-01 -3.547071e-01 1.165286e-01
1.519651e-01 -3.544055e-01 7.932916e-02
1.724342e-01 -3.522211e-01 5.888787e-02
1.806747e-01 -3.509282e-01 5.061950e-02
1.811953e-01 -3.508373e-01 5.011079e-02
1.779068e-01 -3.512123e-01 5.336435e-02
1.738355e-01 -3.512258e-01 5.721544e-02
1.707912e-01 -3.504762e-01 5.980170e-02
1.692146e-01 -3.490614e-01 6.070902e-02
1.680663e-01 -3.473550e-01 6.103077e-02
1.652829e-01 -3.456055e-01 6.277640e-02
1.588768e-01 -3.436222e-01 6.775853e-02
1.481179e-01 -3.407727e-01 7.648991e-02
1.340691e-01 -3.363038e-01 8.777192e-02
1.193509e-01 -3.296082e-01 9.896027e-02
5.100488e-02 -3.118002e-01 1.613164e-01
2.593798e-02 -2.875797e-01 1.794160e-01
1.163363e-02 -2.416247e-01 1.823705e-01
2.688616e-02 -1.465889e-01 1.516188e-01
1.074560e-01 1.424268e-02 6.494418e-02
2.254513e-01 1.694775e-01 -3.515184e-02
2.989206e-01 2.422424e-01 -8.600900e-02
3.279872e-01 2.660229e-01 -1.027046e-01
3.362279e-01 2.741833e-01 -1.066608e-01
3.363181e-01 2.786890e-01 -1.055491e-01
3.331324e-01 2.830447e-01 -1.019470e-01
3.277016e-01 2.885160e-01 -9.615119e-02
3.193336e-01 2.958524e-01 -8.731774e-02
3.063771e-01 3.055839e-01 -7.381647e-02
2.863927e-01 3.178368e-01 -5.328347e-02
2.558813e-01 3.319101e-01 -2.231567e-02
2.096466e-01 3.453176e-01 2.413672e-02
1.404623e-01 3.513997e-01 9.299740e-02
4.200144e-02 3.346588e-01 1.900307e-01
-7.958491e-02 2.672711e-01 3.080890e-01
-1.838156e-01 1.260456e-01 4.078819e-01
-2.081870e-01 -5.786367e-02 4.327480e-01
-1.503093e-01 -2.079508e-01 3.787114e-01
-6.260208e-02 -2.968685e-01 2.923204e-01
2.102419e-02 -3.397156e-01 2.105593e-01
8.462111e-02 -3.551233e-01 1.475743e-01
1.284125e-01 -3.585601e-01 1.042230e-01
1.546539e-01 -3.576910e-01 7.816723e-02
1.684013e-01 -3.562014e-01 6.440865e-02
1.744249e-01 -3.549573e-01 5.824400e-02
1.766268e-01 -3.537044e-01 5.569959e-02
1.777225e-01 -3.520718e-01 5.403786e-02
1.788100e-01 -3.500595e-01 5.222528e-02
1.792677e-01 -3.480555e-01 5.096103e-02
1.770244e-01 -3.464824e-01 5.229856e-02
1.696396e-01 -3.453256e-01 5.850487e-02
1.555461e-01 -3.439060e-01 7.090808e-02
1.347221e-01 -3.410658e-01 8.934956e-02
1.086290e-01 -3.355833e-01 1.123278e-01
7.972303e-02 -3.263519e-01 1.374113e-01
2.521469e-03 -2.971081e-01 2.092679e-01
-4.284448e-02 -2.586068e-01 2.485762e-01
-8.126919e-02 -1.908294e-01 2.775084e-01
-9.122668e-02 -7.294996e-02 2.755884e-01
-3.111671e-02 9.103531e-02 2.098286e-01
9.286291e-02 2.323308e-01 9.962720e-02
1.970573e-01 2.967370e-01 1.549302e-02
2.535074e-01 3.139094e-01 -2.840229e-02
2.788702e-01 3.164168e-01 -4.835773e-02
2.884381e-01 3.165793e-01 -5.598877e-02
2.900528e-01 3.176937e-01 -5.698044e-02
2.867339e-01 3.206619e-01 -5.330711e-02
2.786793e-01 3.258554e-01 -4.486206e-02
2.644230e-01 3.334402e-01 -3.016307e-02
2.413264e-01 3.430876e-01 -6.661897e-03
2.057311e-01 3.532846e-01 2.916375e-02
1.531221e-01 3.601309e-01 8.166521e-02
7.917138e-02 3.553522e-01 1.549058e-01
-1.639380e-02 3.241726e-01 2.487712e-01
-1.213249e-01 2.470007e-01 3.506812e-01
-2.020286e-01 1.146075e-01 4.283168e-01
-2.190991e-01 -4.673273e-02 4.454732e-01
-1.707516e-01 -1.868402e-01 3.993295e-01
-9.015882e-02 -2.804433e-01 3.200916e-01
-7.434120e-03 -3.313176e-01 2.392512e-01
5.991556e-02 -3.532995e-01 1.728339e-01
1.089347e-01 -3.604566e-01 1.245784e-01
1.408605e-01 -3.609770e-01 9.293635e-02
1.605591e-01 -3.592950e-01 7.317541e-02
1.726213e-01 -3.568834e-01 6.076333e-02
1.807205e-01 -3.540336e-01 5.203269e-02
1.870543e-01 -3.508721e-01 4.489609e-02
1.918183e-01 -3.478260e-01 3.928835e-02
1.934056e-01 -3.455304e-01 3.684927e-02
1.892407e-01 -3.443379e-01 4.000938e-02
1.771292e-01 -3.438684e-01 5.070354e-02
1.560898e-01 -3.429427e-01 6.969650e-02
1.264730e-01 -3.398767e-01 9.658434e-02
8.965743e-02 -3.328086e-01 1.301193e-01
4.760768e-02 -3.196303e-01 1.685032e-01
-3.443294e-02 -2.810549e-01 2.467173e-01
-9.290842e-02 -2.266814e-01 3.007123e-01
-1.412921e-01 -1.373989e-01 3.431384e-01
-1.562032e-01 -6.456681e-03 3.531026e-01
-1.092256e-01 1.431123e-01 3.049047e-01
-5.242893e-03 2.599820e-01 2.084427e-01
1.037896e-01 3.195321e-01 1.117099e-01
1.799839e-01 3.384501e-01 4.515773e-02
2.225735e-01 3.410415e-01 7.900269e-03
2.431276e-01 3.400979e-01 -1.006761e-02
2.507107e-01 3.398355e-01 -1.656851e-02
2.501954e-01 3.413664e-01 -1.554767e-02
2.430535e-01 3.449605e-01 -8.038230e-03
2.284278e-01 3.505354e-01 6.910713e-03
2.038961e-01 3.573906e-01 3.164726e-02
1.660487e-01 3.634546e-01 6.943265e-02
1.113011e-01 3.641106e-01 1.236765e-01
3.762656e-02 3.508279e-01 1.961862e-01
-5.186429e-02 3.107211e-01 2.836454e-01
-1.432812e-01 2.300998e-01 3.722933e-01
-2.093749e-01 1.061137e-01 4.360182e-01
-2.228624e-01 -3.998366e-02 4.492781e-01
-1.814257e-01 -1.719910e-01 4.093102e-01
